ID,infoReq,loan
185,Email,0
186,Email,0
187,Email,0
188,Ph,1
189,Email,0
190,Ph,0
191,Email,0
192,Email,0
193,Email,0
194,Email,0
195,Email,0
196,Email,0
197,Email,0
198,Email,0
199,Email,0
200,Ph,1
201,Email,0
202,Ph,0
203,Email,0
204,Email,0
205,Email,0
206,Email,0
207,Email,0
208,Email,0
209,Ph,0
210,Email,1
211,Email,0
212,Email,0
213,Email,0
214,Ph,0
215,Email,0
216,Email,0
217,Email,0
218,Ph,0
219,Email,0
220,Email,0
221,Email,0
222,Email,0
223,Email,0
224,Email,0
225,Email,0
226,Email,0
227,Email,0
228,Email,0
229,Ph,0
230,Email,0
231,Email,0
232,Email,0
233,Email,0
234,Email,0
235,Email,0
236,Email,0
237,Email,0
238,Ph,0
239,Ph,0
240,Ph,0
241,Email,0
242,Email,0
243,Email,0
244,Ph,1
245,Email,0
246,Email,0
247,Email,0
248,Ph,1
249,Email,0
250,Email,0
251,Email,0
252,Ph,1
253,Ph,0
254,Ph,0
255,Ph,1
256,Email,0
257,Email,0
258,Email,0
259,Email,0
260,Ph,0
261,Email,0
262,Ph,1
263,Email,0
264,Email,0
265,Email,0
266,Email,0
267,Email,0
268,Ph,0
269,Email,0
270,Email,0
271,Email,0
272,Ph,0
273,Email,0
274,Ph,0
275,Email,0
276,Ph,0
277,Email,0
278,Email,0
279,Email,0
280,Email,0
281,Email,0
282,Email,0
283,Ph,0
284,Email,0
285,Email,0
286,Email,0
287,Ph,0
288,Email,0
289,Ph,1
290,Ph,0
291,Ph,0
292,Email,0
293,Ph,0
294,Email,0
295,Email,0
296,Email,0
297,Email,0
298,Email,0
299,Email,0
300,Email,1
301,Email,0
302,Email,0
303,Email,0
304,Ph,1
305,Ph,0
306,Ph,0
307,Email,0
308,Email,0
309,Email,0
310,Email,0
311,Email,0
312,Email,0
313,Email,0
314,Ph,0
315,Email,0
316,Ph,0
317,Ph,1
318,Ph,1
319,Email,0
320,Email,0
321,Email,0
322,Ph,1
323,Ph,1
324,Ph,1
325,Ph,1
326,Ph,0
327,Email,0
328,Email,0
329,Email,0
330,Email,0
331,Email,0
332,Email,0
333,Ph,0
334,Email,0
335,Email,0
336,Email,0
337,Ph,0
338,Email,0
339,Ph,0
340,Email,0
341,Email,0
342,Ph,0
343,Email,0
344,Email,0
345,Email,0
346,Email,0
347,Email,0
348,Email,0
349,Email,1
350,Ph,1
351,Ph,0
352,Email,1
353,Email,0
354,Email,0
355,Email,0
356,Email,0
357,Email,0
358,Ph,0
359,Ph,0
360,Ph,0
361,Ph,0
362,Email,0
363,Email,0
364,Email,0
365,Email,0
366,Email,1
367,Ph,0
368,Ph,0
369,Email,0
370,Email,0
371,Ph,0
372,Email,0
373,Ph,0
374,Email,0
375,Email,0
376,Email,0
377,Email,0
378,Email,0
379,Email,0
380,Ph,0
381,Email,0
382,Email,0
383,Ph,1
384,Email,0
385,Ph,0
386,Ph,0
387,Ph,0
388,Email,0
389,Ph,1
390,Email,0
391,Email,0
392,Email,0
393,Email,0
394,Ph,0
395,Ph,0
396,Ph,0
397,Email,0
398,Ph,0
399,Email,0
400,Email,0
401,Email,1
402,Email,0
403,Email,0
404,Ph,0
405,Ph,0
406,Ph,0
407,Email,0
408,Email,0
409,Email,0
410,Email,0
411,Ph,0
412,Email,0
413,Email,0
414,Email,0
415,Email,0
416,Email,0
417,Email,0
418,Email,0
419,Ph,0
420,Email,0
421,Email,0
422,Email,1
423,Ph,0
424,Email,0
425,Email,0
426,Email,0
427,Email,0
428,Ph,0
429,Email,0
430,Email,0
431,Email,0
432,Email,0
433,Email,0
434,Email,0
435,Ph,0
436,Email,0
437,Email,0
438,Email,0
439,Ph,1
440,Email,0
441,Ph,0
442,Ph,0
443,Ph,1
444,Email,0
445,Email,0
446,Ph,0
447,Email,0
448,Email,0
449,Ph,0
450,Email,0
451,Email,0
452,Email,0
453,Ph,0
454,Email,0
455,Email,0
456,Email,0
457,Ph,0
458,Email,0
459,Ph,0
460,Ph,0
461,Email,0
462,Email,0
463,Ph,1
464,Ph,1
465,Ph,1
466,Email,0
467,Ph,0
468,Ph,0
469,Email,0
470,Email,0
471,Ph,0
472,Email,0
473,Ph,0
474,Ph,1
475,Email,0
476,Ph,1
477,Email,0
478,Email,0
479,Ph,0
480,Email,0
481,Email,0
482,Email,0
483,Ph,1
484,Ph,0
485,Ph,0
486,Email,0
487,Email,0
488,Ph,0
489,Email,0
490,Email,0
491,Ph,0
492,Ph,0
493,Email,0
494,Email,0
495,Email,0
496,Email,0
497,Email,0
498,Ph,0
499,Email,0
500,Email,0
501,Email,0
502,Email,0
503,Email,0
504,Email,0
505,Email,0
506,Ph,1
507,Ph,0
508,Email,0
509,Email,0
510,Email,0
511,Email,0
512,Email,0
513,Email,0
514,Email,0
515,Email,0
516,Ph,0
517,Ph,0
518,Email,0
519,Email,0
520,Ph,0
521,Ph,0
522,Ph,0
523,Email,0
524,Ph,0
525,Email,0
526,Email,0
527,Ph,0
528,Email,0
529,Ph,1
530,Email,0
531,Ph,0
532,Email,0
533,Ph,0
534,Ph,0
535,Ph,0
536,Email,0
537,Email,0
538,Ph,1
539,Ph,0
540,Email,0
541,Email,0
542,Email,0
543,Ph,0
544,Email,0
545,Email,0
546,Email,0
547,Email,0
548,Email,0
549,Email,0
550,Email,0
551,Email,0
552,Email,0
553,Email,0
554,Email,0
555,Email,0
556,Email,0
557,Ph,0
558,Ph,0
559,Ph,0
560,Email,0
561,Email,0
562,Ph,0
563,Email,0
564,Email,0
565,Ph,0
566,Ph,0
567,Ph,1
568,Ph,0
569,Email,0
570,Email,0
571,Ph,1
572,Email,0
573,Email,0
574,Email,0
575,Email,0
576,Ph,0
577,Email,0
578,Email,0
579,Email,0
580,Ph,0
581,Ph,0
582,Email,0
583,Email,0
584,Email,0
585,Email,0
586,Email,0
587,Email,0
588,Email,0
589,Ph,0
590,Email,0
591,Email,0
592,Email,0
593,Ph,0
594,Email,0
595,Ph,0
596,Email,0
597,Ph,1
598,Email,0
599,Email,0
600,Email,0
601,Email,0
602,Email,0
603,Email,0
604,Ph,0
605,Ph,0
606,Email,0
607,Email,0
608,Ph,1
609,Email,0
610,Ph,0
611,Email,0
612,Email,0
613,Email,0
614,Email,0
615,Ph,0
616,Email,0
617,Email,0
618,Email,0
619,Email,0
620,Email,0
621,Ph,1
622,Email,0
623,Email,0
624,Email,0
625,Email,0
626,Email,0
627,Ph,0
628,Email,0
629,Email,0
630,Ph,0
631,Email,0
632,Email,0
633,Ph,1
634,Email,0
635,Email,0
636,Email,0
637,Ph,0
638,Email,0
639,Ph,0
640,Email,0
641,Ph,0
642,Email,0
643,Email,0
644,Email,0
645,Email,0
646,Email,0
647,Email,0
648,Email,0
649,Email,0
650,Email,0
651,Ph,1
652,Email,0
653,Email,0
654,Email,0
655,Ph,1
656,Email,0
657,Ph,0
658,Ph,0
659,Email,0
660,Ph,0
661,Email,0
662,Ph,0
663,Ph,1
664,Email,0
665,Email,0
666,Email,0
667,Email,0
668,Email,0
669,Email,0
670,Email,0
671,Email,0
672,Ph,1
673,Ph,0
674,Email,0
675,Email,0
676,Email,0
677,Email,0
678,Email,0
679,Email,0
680,Email,0
681,Email,0
682,Ph,1
683,Ph,0
684,Email,0
685,Email,0
686,Email,0
687,Email,0
688,Email,0
689,Email,0
690,Email,0
691,Email,0
692,Email,0
693,Ph,0
694,Ph,0
695,Email,0
696,Ph,0
697,Email,0
698,Ph,0
699,Email,0
700,Ph,0
701,Email,0
702,Email,0
703,Email,1
704,Email,0
705,Email,0
706,Email,0
707,Email,0
708,Email,0
709,Email,0
710,Email,0
711,Email,0
712,Ph,0
713,Email,0
714,Ph,0
715,Email,0
716,Email,0
717,Email,0
718,Ph,0
719,Email,0
720,Email,0
721,Email,0
722,Email,0
723,Ph,1
724,Ph,0
725,Email,0
726,Email,0
727,Ph,0
728,Email,0
729,Ph,1
730,Ph,0
731,Ph,0
732,Email,0
733,Ph,0
734,Email,0
735,Ph,0
736,Email,0
737,Ph,1
738,Email,1
739,Email,0
740,Email,0
741,Email,0
742,Email,0
743,Ph,0
744,Email,0
745,Email,0
746,Email,0
747,Email,0
748,Email,0
749,Email,0
750,Email,0
751,Email,0
752,Email,0
753,Email,0
754,Ph,0
755,Email,0
756,Ph,0
757,Email,0
758,Email,0
759,Email,0
760,Email,0
761,Ph,0
762,Email,0
763,Email,0
764,Email,0
765,Email,0
766,Ph,1
767,Email,0
768,Email,0
769,Email,0
770,Email,0
771,Ph,1
772,Ph,0
773,Ph,1
774,Ph,0
775,Ph,0
776,Ph,0
777,Ph,1
778,Email,0
779,Email,0
780,Ph,1
781,Ph,0
782,Email,1
783,Ph,1
784,Email,0
785,Email,0
786,Email,0
787,Ph,0
788,Ph,1
789,Email,0
790,Email,0
791,Email,0
792,Ph,0
793,Email,0
794,Email,0
795,Email,0
796,Ph,0
797,Email,0
798,Ph,0
799,Ph,0
800,Email,0
801,Email,0
802,Email,0
803,Ph,0
804,Ph,0
805,Email,0
806,Ph,1
807,Email,0
808,Email,0
809,Ph,0
810,Email,0
811,Ph,0
812,Email,0
813,Email,0
814,Ph,1
815,Ph,0
816,Ph,0
817,Ph,0
818,Email,0
819,Ph,0
820,Email,0
821,Email,0
822,Email,0
823,Ph,0
824,Email,0
825,Email,0
826,Email,0
827,Email,0
828,Ph,0
829,Email,0
830,Email,0
831,Email,0
832,Email,0
833,Email,0
834,Email,0
835,Ph,1
836,Email,0
837,Email,0
838,Email,0
839,Email,0
840,Email,0
841,Email,0
842,Email,0
843,Email,0
844,Ph,0
845,Email,0
846,Email,0
847,Email,0
848,Email,0
849,Email,0
850,Ph,0
851,Ph,0
852,Ph,0
853,Email,0
854,Ph,0
855,Ph,0
856,Email,0
857,Email,0
858,Ph,0
859,Ph,0
860,Ph,1
861,Email,0
862,Email,0
863,Email,0
864,Email,0
865,Email,0
866,Email,0
867,Ph,0
868,Email,0
869,Ph,0
870,Ph,0
871,Ph,0
872,Ph,0
873,Email,0
874,Email,0
875,Email,0
876,Email,0
877,Email,0
878,Ph,0
879,Email,0
880,Email,0
881,Email,0
882,Email,0
883,Email,0
884,Email,0
885,Ph,0
886,Ph,0
887,Email,0
888,Email,0
889,Ph,1
890,Email,0
891,Email,0
892,Ph,1
893,Email,0
894,Email,0
895,Email,0
896,Email,0
897,Ph,1
898,Email,0
899,Ph,0
900,Ph,1
901,Email,0
902,Ph,0
903,Email,0
904,Ph,0
905,Email,0
906,Ph,0
907,Email,0
908,Email,0
909,Ph,0
910,Email,0
911,Email,0
912,Email,0
913,Ph,0
914,Ph,0
915,Ph,1
916,Email,0
917,Email,0
918,Email,0
919,Email,0
920,Ph,0
921,Email,0
922,Email,0
923,Email,0
924,Ph,0
925,Email,0
926,Email,0
927,Ph,0
928,Ph,1
929,Ph,0
930,Ph,0
931,Email,0
932,Ph,0
933,Ph,0
934,Email,0
935,Email,0
936,Email,0
937,Email,0
938,Email,0
939,Email,0
940,Email,0
941,Ph,1
942,Email,1
943,Email,0
944,Email,0
945,Ph,0
946,Ph,0
947,Email,0
948,Email,0
949,Email,0
950,Ph,0
951,Email,0
952,Ph,1
953,Email,0
954,Email,0
955,Ph,1
956,Email,0
957,Email,0
958,Ph,0
959,Email,0
960,Email,0
961,Ph,0
962,Email,0
963,Email,0
964,Email,0
965,Email,0
966,Ph,1
967,Email,0
968,Email,0
969,Email,0
970,Ph,0
971,Email,0
972,Ph,1
973,Email,0
974,Email,0
975,Email,0
976,Ph,1
977,Email,0
978,Email,0
979,Email,0
980,Ph,0
981,Email,0
982,Ph,1
983,Email,0
984,Email,0
985,Email,0
986,Email,0
987,Ph,0
988,Email,0
989,Ph,0
990,Ph,0
991,Email,0
992,Email,0
993,Email,0
994,Ph,1
995,Email,0
996,Ph,0
997,Ph,0
998,Email,0
999,Ph,0
1000,Email,0
1001,Email,0
1002,Email,0
1003,Email,0
1004,Email,0
1005,Email,0
1006,Ph,0
1007,Email,0
1008,Ph,1
1009,Ph,0
1010,Email,0
1011,Email,0
1012,Email,0
1013,Email,0
1014,Email,0
1015,Ph,1
1016,Email,0
1017,Email,0
1018,Ph,0
1019,Email,0
1020,Ph,0
1021,Email,0
1022,Email,0
1023,Ph,1
1024,Ph,0
1025,Ph,1
1026,Email,0
1027,Email,0
1028,Ph,0
1029,Ph,1
1030,Email,0
1031,Email,0
1032,Email,0
1033,Email,0
1034,Email,0
1035,Ph,0
1036,Email,0
1037,Email,0
1038,Email,0
1039,Email,1
1040,Ph,1
1041,Email,0
1042,Email,0
1043,Email,0
1044,Email,0
1045,Ph,0
1046,Email,0
1047,Email,0
1048,Email,0
1049,Ph,0
1050,Email,0
1051,Email,1
1052,Email,0
1053,Email,0
1054,Email,0
1055,Ph,0
1056,Email,0
1057,Ph,0
1058,Ph,0
1059,Email,0
1060,Email,0
1061,Email,0
1062,Email,0
1063,Email,1
1064,Email,0
1065,Ph,1
1066,Ph,0
1067,Email,1
1068,Email,0
1069,Email,0
1070,Ph,1
1071,Ph,0
1072,Email,0
1073,Email,0
1074,Ph,0
1075,Email,0
1076,Ph,0
1077,Email,0
1078,Ph,1
1079,Email,0
1080,Email,0
1081,Email,0
1082,Ph,0
1083,Email,0
1084,Email,0
1085,Ph,1
1086,Ph,0
1087,Email,0
1088,Email,0
1089,Ph,0
1090,Ph,0
1091,Email,0
1092,Email,0
1093,Email,0
1094,Email,0
1095,Email,0
1096,Email,0
1097,Email,0
1098,Ph,1
1099,Ph,0
1100,Ph,0
1101,Email,0
1102,Email,0
1103,Email,0
1104,Email,0
1105,Email,0
1106,Ph,1
1107,Email,0
1108,Email,0
1109,Ph,0
1110,Ph,0
1111,Email,0
1112,Email,0
1113,Ph,0
1114,Email,0
1115,Email,0
1116,Email,0
1117,Email,0
1118,Email,0
1119,Email,0
1120,Email,0
1121,Ph,0
1122,Ph,0
1123,Email,0
1124,Email,0
1125,Ph,0
1126,Email,0
1127,Ph,1
1128,Email,0
1129,Email,1
1130,Ph,1
1131,Email,0
1132,Email,0
1133,Email,0
1134,Email,0
1135,Ph,0
1136,Ph,0
1137,Email,0
1138,Ph,1
1139,Email,0
1140,Email,0
1141,Ph,0
1142,Email,1
1143,Email,0
1144,Ph,1
1145,Ph,0
1146,Email,0
1147,Email,0
1148,Email,0
1149,Email,0
1150,Email,0
1151,Ph,0
1152,Email,0
1153,Ph,0
1154,Ph,0
1155,Email,0
1156,Ph,0
1157,Ph,0
1158,Email,0
1159,Email,0
1160,Email,0
1161,Ph,0
1162,Ph,1
1163,Email,0
1164,Ph,0
1165,Ph,1
1166,Email,0
1167,Ph,1
1168,Email,0
1169,Email,0
1170,Ph,0
1171,Email,0
1172,Email,0
1173,Ph,0
1174,Email,0
1175,Email,0
1176,Email,0
1177,Ph,1
1178,Ph,1
1179,Ph,0
1180,Ph,0
1181,Email,0
1182,Email,0
1183,Email,0
1184,Email,0
1185,Ph,0
1186,Email,0
1187,Ph,0
1188,Email,0
1189,Email,0
1190,Email,0
1191,Email,0
1192,Email,0
1193,Email,0
1194,Email,0
1195,Email,0
1196,Ph,1
1197,Email,0
1198,Ph,0
1199,Ph,0
1200,Email,0
1201,Email,0
1202,Email,0
1203,Email,0
1204,Email,0
1205,Email,1
1206,Ph,0
1207,Ph,1
1208,Email,0
1209,Email,0
1210,Email,0
1211,Email,0
1212,Email,0
1213,Email,0
1214,Email,0
1215,Email,0
1216,Email,0
1217,Ph,0
1218,Email,0
1219,Ph,0
1220,Ph,0
1221,Email,0
1222,Email,0
1223,Email,0
1224,Email,0
1225,Email,0
1226,Ph,1
1227,Email,0
1228,Email,0
1229,Email,0
1230,Email,0
1231,Email,0
1232,Email,0
1233,Email,0
1234,Email,0
1235,Email,0
1236,Email,0
1237,Email,0
1238,Ph,1
1239,Email,0
1240,Ph,0
1241,Email,0
1242,Email,0
1243,Ph,0
1244,Ph,0
1245,Email,1
1246,Email,0
1247,Email,0
1248,Email,0
1249,Email,0
1250,Email,0
1251,Ph,0
1252,Ph,0
1253,Email,0
1254,Ph,0
1255,Email,0
1256,Email,0
1257,Email,0
1258,Email,0
1259,Ph,0
1260,Email,0
1261,Email,0
1262,Ph,0
1263,Email,0
1264,Ph,0
1265,Ph,0
1266,Email,0
1267,Email,0
1268,Email,0
1269,Email,0
1270,Email,0
1271,Email,0
1272,Email,0
1273,Email,0
1274,Ph,1
1275,Email,0
1276,Email,0
1277,Email,0
1278,Email,0
1279,Email,0
1280,Email,0
1281,Email,0
1282,Ph,0
1283,Email,0
1284,Email,0
1285,Ph,0
1286,Ph,1
1287,Email,0
1288,Ph,0
1289,Email,0
1290,Email,0
1291,Email,0
1292,Ph,0
1293,Ph,1
1294,Email,0
1295,Email,0
1296,Ph,0
1297,Ph,0
1298,Email,0
1299,Email,0
1300,Ph,0
1301,Email,0
1302,Email,0
1303,Ph,0
1304,Email,0
1305,Email,0
1306,Email,0
1307,Email,0
1308,Email,0
1309,Email,0
1310,Email,0
1311,Email,0
1312,Ph,0
1313,Email,0
1314,Email,0
1315,Email,0
1316,Email,0
1317,Email,0
1318,Email,0
1319,Email,0
1320,Email,0
1321,Ph,1
1322,Email,0
1323,Email,0
1324,Email,0
1325,Ph,0
1326,Ph,0
1327,Email,0
1328,Email,0
1329,Ph,1
1330,Ph,0
1331,Email,0
1332,Ph,0
1333,Ph,0
1334,Email,0
1335,Email,0
1336,Email,0
1337,Email,0
1338,Ph,1
1339,Email,0
1340,Ph,1
1341,Ph,0
1342,Email,0
1343,Email,0
1344,Ph,0
1345,Email,0
1346,Email,0
1347,Email,0
1348,Email,0
1349,Email,0
1350,Ph,1
1351,Email,0
1352,Email,0
1353,Email,0
1354,Email,0
1355,Ph,0
1356,Email,0
1357,Email,0
1358,Ph,0
1359,Email,0
1360,Email,0
1361,Email,0
1362,Ph,0
1363,Ph,0
1364,Email,0
1365,Ph,0
1366,Ph,0
1367,Ph,0
1368,Ph,0
1369,Ph,0
1370,Ph,0
1371,Ph,0
1372,Email,0
1373,Ph,1
1374,Ph,1
1375,Email,0
1376,Ph,1
1377,Email,0
1378,Email,0
1379,Email,0
1380,Email,0
1381,Ph,0
1382,Email,0
1383,Email,0
1384,Email,0
1385,Email,0
1386,Email,0
1387,Email,0
1388,Ph,0
1389,Email,0
1390,Email,0
1391,Email,0
1392,Email,0
1393,Ph,0
1394,Ph,0
1395,Ph,0
1396,Ph,1
1397,Email,0
1398,Email,0
1399,Ph,0
1400,Email,0
1401,Email,0
1402,Ph,0
1403,Ph,1
1404,Email,0
1405,Email,0
1406,Email,1
1407,Email,0
1408,Ph,1
1409,Ph,1
1410,Email,0
1411,Email,0
1412,Ph,1
1413,Email,0
1414,Email,0
1415,Email,0
1416,Email,0
1417,Email,0
1418,Email,0
1419,Email,1
1420,Ph,0
1421,Email,0
1422,Ph,0
1423,Email,0
1424,Email,0
1425,Ph,0
1426,Ph,0
1427,Email,0
1428,Email,0
1429,Ph,0
1430,Email,0
1431,Ph,0
1432,Email,0
1433,Email,0
1434,Email,0
1435,Email,0
1436,Email,0
1437,Email,0
1438,Email,0
1439,Ph,0
1440,Ph,0
1441,Email,0
1442,Email,0
1443,Email,0
1444,Email,0
1445,Ph,1
1446,Email,0
1447,Email,0
1448,Ph,0
1449,Email,0
1450,Ph,0
1451,Email,0
1452,Ph,0
1453,Email,0
1454,Ph,0
1455,Email,0
1456,Email,0
1457,Email,0
1458,Email,0
1459,Ph,0
1460,Ph,0
1461,Email,0
1462,Email,0
1463,Email,0
1464,Email,0
1465,Email,0
1466,Email,0
1467,Email,0
1468,Email,0
1469,Ph,0
1470,Email,0
1471,Email,0
1472,Email,0
1473,Email,0
1474,Email,0
1475,Email,0
1476,Email,0
1477,Email,0
1478,Ph,0
1479,Ph,1
1480,Ph,0
1481,Ph,0
1482,Ph,0
1483,Email,0
1484,Email,0
1485,Email,0
1486,Email,0
1487,Ph,1
1488,Email,0
1489,Email,0
1490,Email,0
1491,Email,0
1492,Ph,0
1493,Ph,0
1494,Email,0
1495,Email,0
1496,Email,1
1497,Email,0
1498,Email,0
1499,Email,0
1500,Ph,1
1501,Email,0
1502,Email,0
1503,Email,0
1504,Ph,0
1505,Ph,1
1506,Email,0
1507,Ph,0
1508,Email,0
1509,Ph,0
1510,Email,0
1511,Email,0
1512,Email,0
1513,Email,0
1514,Email,0
1515,Email,0
1516,Ph,0
1517,Email,0
1518,Email,0
1519,Ph,1
1520,Email,0
1521,Email,0
1522,Email,0
1523,Email,0
1524,Email,0
1525,Email,1
1526,Email,0
1527,Email,0
1528,Ph,0
1529,Email,0
1530,Email,0
1531,Ph,0
1532,Ph,0
1533,Email,0
1534,Ph,0
1535,Email,0
1536,Ph,0
1537,Ph,0
1538,Ph,0
1539,Email,0
1540,Email,0
1541,Email,0
1542,Email,0
1543,Email,0
1544,Ph,0
1545,Email,0
1546,Email,0
1547,Email,0
1548,Email,0
1549,Email,0
1550,Ph,0
1551,Email,0
1552,Email,0
1553,Email,0
1554,Email,0
1555,Email,0
1556,Email,0
1557,Ph,0
1558,Ph,0
1559,Email,0
1560,Ph,1
1561,Email,0
1562,Email,0
1563,Ph,0
1564,Ph,0
1565,Email,0
1566,Ph,0
1567,Email,0
1568,Ph,0
1569,Ph,0
1570,Email,0
1571,Ph,1
1572,Email,0
1573,Email,0
1574,Email,0
1575,Email,0
1576,Email,0
1577,Email,0
1578,Ph,1
1579,Email,0
1580,Ph,1
1581,Email,0
1582,Email,0
1583,Ph,1
1584,Email,1
1585,Ph,0
1586,Email,0
1587,Ph,0
1588,Email,0
1589,Email,0
1590,Ph,1
1591,Email,0
1592,Email,0
1593,Email,1
1594,Ph,0
1595,Email,0
1596,Ph,0
1597,Email,0
1598,Email,0
1599,Ph,0
1600,Email,0
1601,Ph,0
1602,Email,0
1603,Email,0
1604,Ph,1
1605,Ph,1
1606,Ph,0
1607,Email,0
1608,Email,0
1609,Email,0
1610,Email,0
1611,Email,0
1612,Email,0
1613,Ph,0
1614,Email,0
1615,Ph,0
1616,Ph,0
1617,Ph,1
1618,Email,0
1619,Email,0
1620,Ph,0
1621,Ph,0
1622,Ph,0
1623,Email,0
1624,Email,0
1625,Email,0
1626,Ph,0
1627,Email,0
1628,Email,0
1629,Email,0
1630,Ph,1
1631,Email,0
1632,Ph,1
1633,Email,1
1634,Email,0
1635,Email,0
1636,Email,0
1637,Email,0
1638,Ph,1
1639,Ph,0
1640,Ph,0
1641,Email,0
1642,Ph,1
1643,Ph,0
1644,Email,0
1645,Ph,0
1646,Email,0
1647,Ph,0
1648,Ph,0
1649,Ph,0
1650,Ph,0
1651,Ph,0
1652,Ph,1
1653,Ph,1
1654,Ph,0
1655,Ph,0
1656,Email,0
1657,Email,0
1658,Email,0
1659,Email,0
1660,Ph,1
1661,Email,0
1662,Email,0
1663,Email,0
1664,Email,0
1665,Email,0
1666,Email,0
1667,Ph,1
1668,Ph,0
1669,Ph,0
1670,Ph,0
1671,Ph,0
1672,Email,0
1673,Ph,1
1674,Email,0
1675,Ph,1
1676,Email,0
1677,Ph,0
1678,Email,0
1679,Email,0
1680,Email,1
1681,Email,0
1682,Ph,0
1683,Email,0
1684,Email,0
1685,Email,0
1686,Email,0
1687,Ph,0
1688,Email,0
1689,Email,0
1690,Ph,0
1691,Email,0
1692,Email,0
1693,Email,0
1694,Email,0
1695,Email,0
1696,Ph,0
1697,Ph,0
1698,Email,0
1699,Email,0
1700,Email,0
1701,Email,0
1702,Ph,0
1703,Ph,0
1704,Email,0
1705,Email,0
1706,Ph,0
1707,Ph,0
1708,Ph,0
1709,Ph,0
1710,Email,0
1711,Email,0
1712,Ph,0
1713,Ph,0
1714,Email,0
1715,Email,0
1716,Email,0
1717,Ph,0
1718,Email,0
1719,Email,0
1720,Email,0
1721,Email,0
1722,Email,0
1723,Email,0
1724,Email,0
1725,Email,0
1726,Email,0
1727,Email,0
1728,Email,0
1729,Email,0
1730,Email,0
1731,Ph,0
1732,Ph,1
1733,Ph,0
1734,Ph,0
1735,Ph,0
1736,Email,0
1737,Email,0
1738,Email,0
1739,Ph,0
1740,Email,0
1741,Ph,0
1742,Email,0
1743,Ph,0
1744,Ph,0
1745,Email,0
1746,Email,0
1747,Ph,0
1748,Ph,0
1749,Email,0
1750,Email,0
1751,Email,0
1752,Ph,0
1753,Ph,1
1754,Email,0
1755,Email,0
1756,Email,0
1757,Email,0
1758,Email,0
1759,Email,0
1760,Email,0
1761,Ph,0
1762,Email,0
1763,Email,0
1764,Email,0
1765,Ph,0
1766,Email,0
1767,Ph,0
1768,Ph,0
1769,Email,1
1770,Ph,0
1771,Email,0
1772,Email,0
1773,Ph,0
1774,Ph,0
1775,Ph,0
1776,Email,0
1777,Email,0
1778,Email,0
1779,Email,0
1780,Email,0
1781,Email,0
1782,Email,0
1783,Email,0
1784,Email,0
1785,Ph,1
1786,Email,0
1787,Email,0
1788,Email,0
1789,Email,0
1790,Ph,1
1791,Email,0
1792,Email,0
1793,Ph,0
1794,Ph,1
1795,Email,1
1796,Ph,0
